raw_value.created_at,raw_value.id_str,raw_value.full_text,raw_value.in_reply_to_status_id_str,raw_value.quoted_status_id_str,raw_value.user_id_str,raw_value.reply_count,raw_value.retweet_count,raw_value.favorite_count,raw_value.quote_count,Tags,Tags_confidence
2021-07-26 09:26:06,1419589838421041152,跨链 DeFiNFT 聚合平台 DEGO 与 CocosBCX 达成战略合作链闻消息跨链 DeFi NFT 聚合平台 DEGO 与 CocosBCX 达成战略合作双方将就元宇宙GameFi 游戏资产上链游戏,,,952756646329049200,0.0,0.0,1.0,0.0,CocosBCX、战略合作、跨链、DeFi、NFT、元宇宙、GameFi、游戏资产上链,
2021-07-26 11:09:47,1419615931819433984,元宇宙 OpenSea 中77平方米的土地售卖8个 以太坊价值120万左右这赶得上三四线城市的房价了,,,1298455081193320453,0.0,1.0,0.0,0.0,元宇宙、以太坊、虚拟土地、房地产价格比较,
2021-07-26 16:53:09,1419702339112419328,扎克伯格从社交转型元宇宙平台Facebook需要5年,,,1378791755055652864,0.0,0.0,0.0,0.0,Facebook、元宇宙、社交转型、五年计划,
2021-07-26 16:53:45,1419702493261479936,Oculus撕掉游戏玩具标签想成为元宇宙新入口,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、新入口,
2021-07-27 03:44:14,1419866191649284096,扎克伯格从社交转型元宇宙平台Facebook需要5年,,,767144354,0.0,0.0,1.0,0.0,Facebook、元宇宙、社交转型、五年计划,
2021-07-27 05:10:07,1419887806227361792,边玩边赚游戏公会商业模式是很美究竟具有何价值Yield Guild Games 借助 DAO 方式实现游戏公会通过投资边玩边赚游戏赚取收益并反馈和增强元宇宙游戏的未来,,,952756646329049200,0.0,0.0,0.0,0.0,DAO、游戏公会、边玩边赚、元宇宙、投资收益,
2021-07-27 06:01:10,1419900652264771584,三分钟了解链游 Alien Worlds将 DeFi 和 NFT 融入元宇宙的新玩法Alien Worlds 除了结合 NFT 和元宇宙概念还引入了 DeFi 挖矿和 DAO 治理的元素,,,952756646329049200,0.0,0.0,0.0,0.0,元宇宙、NFT、DeFi、DAO、链游、挖矿,
2021-07-27 07:25:49,1419921954899906560,大厂必争之地元宇宙真的是个好概念吗,,,1378791755055652864,0.0,0.0,0.0,0.0,大厂、概念争议,
2021-07-27 08:53:03,1419943908323254272,元宇宙价值指数下跌至 310.26 - 金色财经报道据同伴客数据显示7 月 27 日元宇宙价值指数为 310.26较前日下降 24.98 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力的头部机构该指数能够有效反映元宇,,,2836049515,0.0,0.0,0.0,0.0,金色财经、同伴客数据、上市企业、NFT平台、虚拟经济、市场价值,
2021-07-27 09:27:07,1419952478720770048,Facebook 将成立由 Instagram 副总裁 Vishal Shah 领导的元宇宙产品组链闻消息Facebook 将成立由 Instagram 副总裁 Vishal Shah 领导的元宇宙产品组其他高管包括,,,952756646329049200,0.0,0.0,1.0,0.0,Facebook、VishalShah、元宇宙、产品组、领导,
2021-07-27 09:37:03,1419954981038341888,Facebook 将成立由 Instagram 副总裁 VishalShah 领导的元宇宙产品组 - 7 月 27 日Facebook 宣布将成立由 Instagram 副总裁 VishalShah 领导的元宇宙产品组其他高管包括 Facebook Gaming 副总裁 Vi,,,2836049515,0.0,0.0,0.0,0.0,Instagram、VishalShah、元宇宙、产品组、FacebookGaming,
2021-07-27 16:37:42,1420060839768383488,深入探讨为什么NFT是元宇宙的关键,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、关键角色,
2021-07-28 01:25:49,1420193745350258688,元宇宙 AXS 已经涨了20倍后续仍还有很大的上涨空间 NFT 比特币 以太坊 行情分析 来自 YouTube,,,1298455081193320453,1.0,0.0,0.0,0.0,元宇宙、NFT、比特币、以太坊、行情分析、YouTube,
2021-07-28 03:01:48,1420217900275671040,昨日灰度增持了12.61万枚 XLM其他币种未见增持近期灰度的增持有点令人看不懂既不是当前火热的 元宇宙也不是加密货币的大哥二哥 比特币 和 以太坊 都是增持一些不温不火的币种真不知道他葫芦里买的是什么药,,,1298455081193320453,0.0,0.0,1.0,0.0,增持、XLM、元宇宙、比特币、以太坊、加密货币,
2021-07-28 09:23:03,1420313844564561920,Dvision Network 与区块链平台 Enjin 合作将集成 JumpNet 网络 - 7 月 28 日消息基于区块链的 NFT 元宇宙平台 Dvision Network 宣布与区块链游戏开发平台 Enjin 达成合作Dvision 最初建立在以太坊网络上并进一,,,2836049515,0.0,0.0,0.0,0.0,Enjin、JumpNet、区块链、NFT、元宇宙、以太坊,
2021-07-28 09:59:03,1420322903825035264,因 axie 和 sandbox 大幅上涨元宇宙价值指数今日为 406.69 点 - 金色财经报道据同伴客数据显示7 月 28 日元宇宙价值指数为 406.69 点较前日上涨 96.43 点涨幅为 31 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚,,,2836049515,0.0,0.0,0.0,0.0,Sandbox、元宇宙、元宇宙价值指数、NFT平台、金色财经、上涨、31%涨幅,
2021-07-28 11:55:01,1420352088962322432,为了让AI不断打怪升级DeepMind打造了一个元宇宙,,,3395027201,0.0,0.0,0.0,0.0,元宇宙、AI,
2021-07-28 17:33:11,1420437190295932928,元宇宙当红不能错过这几大热门链游你必须关注,,,1378791755055652864,0.0,0.0,0.0,0.0,链游、热门游戏,
2021-07-28 17:35:08,1420437683801890816,NFT元宇宙爆火下的链游新格局已至热度最高的10大类链游盘点,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、链游、新格局、热度最高、十大类链游,
2021-07-28 17:36:16,1420437967466795008,错把未来学当科学元宇宙照出我们致命之处,,,1378791755055652864,0.0,0.0,0.0,0.0,科学、元宇宙,
2021-07-29 08:32:12,1420663435755499520,科技巨头和加密行业同时热捧如何理解新语境下的元宇宙三十年前就被描绘出来的元宇宙被市场追捧 NFT 和区块链加入后会有什么不一样,,,952756646329049200,0.0,0.0,0.0,0.0,NFT、区块链、科技巨头、加密行业、市场追捧,
2021-07-29 11:18:04,1420705178668445696,元宇宙价值指数今日为 361.85 点 - 金色财经报道据同伴客数据显示7 月 29 日元宇宙价值指数为 361.85 点较前日下跌 44.84 点跌幅为 11.02 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力,,,2836049515,0.0,0.0,0.0,0.0,元宇宙、元宇宙价值指数、虚拟经济、市场下跌、上市企业、NFT平台,
2021-07-29 16:14:37,1420779806724132864,元宇宙与加密货币,,,1378791755055652864,0.0,1.0,0.0,0.0,加密货币、虚拟资产,
2021-07-29 16:17:28,1420780523551592448,NFT元宇宙 一时热点还是发展必然,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、市场趋势,
2021-07-29 16:18:53,1420780881929715712,游戏已经成为元宇宙的领军力量 元宇宙体验的天花板在哪,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、虚拟体验,
2021-07-29 17:01:16,1420791547092741888,Facebook财报电话会议实录扎克伯格称至少10亿美元投资元宇宙,,,1378791755055652864,0.0,0.0,0.0,0.0,扎克伯格、10亿美元投资、元宇宙、财报电话会议,
2021-07-30 08:47:07,1421029576252268288,元宇宙价值指数今日为 346.35 点 - 金色财经报道据同伴客数据显示7 月 30 日元宇宙价值指数为 346.35 点较前日下跌 15.5 点跌幅为 4.28 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力的头,,,2836049515,0.0,0.0,0.0,0.0,元宇宙价值指数、同伴客、346.35点、上市企业、NFT平台、虚拟经济、市场价值、跌幅4.28%,
2021-07-31 06:41:10,1421360269708640512,复星集团联合创始人梁信军在数据经济信息形成过程中 隐私计算有可能带来很深的变化和影响梁信军表示未来区块链产业化发展的三架马车是DeFiNFT元宇宙而去中心化的隐私计算网络将是一个非常重要的基础设施,,,952756646329049200,0.0,2.0,2.0,0.0,梁信军、隐私计算、区块链、DeFi、NFT、元宇宙、去中心化网络,
2021-07-31 12:19:03,1421445301961961472,DN.metaverse 获星盟社区天创资本战略投资 - 据官方消息结合线上线下艺术展览馆的 NFT 元宇宙交易平台 DN.metaverse 获星盟社区天创资本战略投资DN 将与这些合作伙伴联合聚焦 NFT 领域的合作 据资料显示DN.metaverse 是一个,,,2836049515,0.0,0.0,0.0,0.0,星盟社区、天创资本、战略投资、NFT、元宇宙、艺术展览馆,
2021-07-31 12:41:03,1421450837352648704,"聚点基金与 MOORE 合作推出元宇宙游戏摩尔战场 - 据官方消息聚点基金与元宇宙生态 MOORE 推出摩尔战场游戏参赛双方将分为两大阵营分别是摩尔 BSC 和摩尔 HECO, 他们将分别由主流公链为代表进行竞赛 以赢得高额的奖励目前质押资金已超过百万摩尔战场",,,2836049515,0.0,0.0,0.0,0.0,他们将分别由主流公链为代表进行竞赛， 以赢得高额的奖励，目前质押资金已超过百万。摩尔战场、 MOORE、元宇宙、摩尔战场、摩尔BSC、摩尔HECO、主流公链、质押资金,
2021-07-31 17:25:48,1421522496688435200,Facebook进军元宇宙会威胁以太坊,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、威胁、以太坊,
2021-07-31 17:26:30,1421522672756805632,万向区块链肖风元宇宙 下一代网络平台,,,1378791755055652864,0.0,0.0,0.0,0.0,肖风、元宇宙、网络平台,
2021-07-31 17:28:23,1421523146340016128,万向区块链肖风元宇宙下一代网络平台,,,1378791755055652864,0.0,0.0,0.0,0.0,肖风、元宇宙、网络平台,
2021-08-02 09:30:04,1422127548356612096,元宇宙价值指数今日为 325.69 点 - 金色财经报道据同伴客数据显示8 月 02 日元宇宙价值指数为 325.69 点较前日下跌 4.82 点跌幅为 1.45 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力的头,,,2836049515,0.0,0.0,0.0,0.0,金色财经、元宇宙价值指数、同伴客数据、虚拟经济、市场价值、NFT平台,
2021-08-02 11:00:13,1422150235619475712,纯白矩阵开启元宇宙开发者集训营活动以助力元宇宙开发者生态建设链闻消息由纯白矩阵与元宇宙基金会主办的元宇宙开发者集训营活动今天正式开始招募集训营活动计划将在 2021 年 8 月 14 日至 2021 年 9 月 27,,,952756646329049200,0.0,0.0,0.0,0.0,元宇宙基金会、元宇宙开发者集训营、生态建设、元宇宙、开发者招募,
2021-08-02 16:02:42,1422226361159200768,苹果谷歌亚马逊微软角逐 Facebook 押注元宇宙之竞争及挑战分析,,,1378791755055652864,0.0,0.0,0.0,0.0,谷歌、亚马逊、微软、Facebook、元宇宙、竞争分析,
2021-08-02 16:03:43,1422226614398685184,肖风元宇宙将会出现新一代网络平台,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、新一代网络平台,
2021-08-02 16:06:29,1422227312033021952,元宇宙爆红 巨头们加码添薪火,,,1378791755055652864,0.0,0.0,0.0,0.0,巨头、加码,
2021-08-03 08:47:03,1422479114599084032,元宇宙价值指数今日为 307.76 点 - 金色财经报道据同伴客数据显示8 月 03 日元宇宙价值指数为 307.76 点较前日下跌 17.93 点跌幅为 5 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力的头部机,,,2836049515,0.0,0.0,0.0,0.0,价值指数、金色财经、NFT平台、虚拟经济、市场价值、未来潜力,
2021-08-03 10:00:20,1422497553321431040,香港中文大学和纯白矩阵元宇宙实验室合作的元宇宙论文被 CCF-A 类会议 ACM Multimedia 收录链闻消息由香港中文大学深圳深圳市人工智能与机器人研究院蔡玮教授团队和南京纯白矩阵科技有限公司吴啸合作的元,,,952756646329049200,0.0,1.0,2.0,0.0,纯白矩阵、元宇宙实验室、ACMMultimedia、元宇宙论文、蔡玮、吴啸、深圳市人工智能与机器人研究院、南京纯白矩阵科技有限公司,
2021-08-03 10:18:17,1422502072159809536,三分钟了解元宇宙项目 OVR融合 AR 和 NFT让现实与虚拟共存OVR 土地映射现实世界地点融 AR 与 VR 为一体已经推出了寻宝游戏OVRLiveOVR Builder 等应用,,,952756646329049200,1.0,5.0,10.0,1.0,2.元宇宙、3.AR、4.NFT、5.VR、6.OVRLive、7.OVRBuilder、8.寻宝游戏,
2021-08-03 11:04:06,1422513602368524288,从互联网到元宇宙你需要 Mask 这样一款 Web 3.0 中间件跨入元宇宙并非一蹴而就它需要铺设一系列 Web 3.0 中间件脚手架,,,952756646329049200,0.0,1.0,0.0,0.0,Web3.0、中间件、Mask,
2021-08-03 15:42:29,1422583658347646976,塑造元宇宙的 9 个大趋势,,,1378791755055652864,0.0,0.0,0.0,0.0,大趋势、创新技术,
2021-08-03 15:43:19,1422583868494864384,元宇宙爆红巨头们加码添薪火,,,1378791755055652864,0.0,0.0,0.0,0.0,巨头、加码,
2021-08-03 15:44:26,1422584149530062848,Kusama 艺术热潮NFT链游元宇宙加密艺术,,,1378791755055652864,0.0,1.0,0.0,0.0,NFT、链游、元宇宙、加密艺术,
2021-08-04 07:09:03,1422816837859954688,Element 发布 NFT 资产元宇宙潮玩 NINTA - 加密元素 Element 发布 NFT 资产元宇宙潮玩作品 NINTANINTA 是 Swagga 团队所创造的元宇宙中的第一个原住民形象出生那一刻他就存在于元宇宙中是 Swagga NFT 的创世款,,,2836049515,0.0,0.0,0.0,0.0,NFT、元宇宙潮玩NINTA、Swagga、元宇宙、创世款,
2021-08-04 09:46:03,1422856348090441728,元宇宙价值指数今日为 311.6 点 - 金色财经报道据同伴客数据显示8 月 04 日元宇宙价值指数为 311.6 点较前日上涨 3.84 点涨幅为 1.2 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力的头部机构,,,2836049515,0.0,0.0,0.0,0.0,价值指数、金色财经、同伴客数据、上市企业、NFT平台、虚拟经济、市场价值,
2021-08-04 17:38:21,1422975205987831808,何为真正的元宇宙,,,1378791755055652864,0.0,0.0,0.0,0.0,虚拟世界、未来趋势,
2021-08-04 17:49:01,1422977889536970752,未来已来 Facebook元宇宙真会改变未来线上生活吗,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、线上生活,
2021-08-05 04:33:14,1423140013286559488,NEAR Protocol 将举办首届 MetaBUIDL 黑客松以搭建元宇宙生态链闻消息NEAR Protocol 宣布将于 8 月 27 日至 9 月 11 日举办首届 MetaBUIDL 黑客松以展示 NEA,,,952756646329049200,0.0,0.0,0.0,0.0,MetaBUIDL、黑客松、元宇宙生态、链闻、8月27日至9月11日,
2021-08-05 08:26:03,1423198601786834944,Index Coop 元宇宙指数当前管理规模超 100 万美金 - 8 月 5 日消息Index Coop 元宇宙指数管理规模超 100 万美金目前已达 104.5 万美金 当前该指数权重排名前五的加密货币分别为 AXSILVENJMANA 和 SAND其占比分别,,,2836049515,0.0,0.0,0.0,0.0,元宇宙指数、管理规模、104.5万美金、AXS、ILV、ENJ、MANA、SAND,
2021-08-05 08:39:03,1423201874241630208,"元宇宙游戏摩尔战场 "" 将于 8 月 10 日 2000 正式启动 - 据官方消息聚点基金与 MOORE 将于 8 月 10 日 2000 推出元宇宙游戏摩尔战场 ""游戏另外 MOORE TOKEN 将于 8 月 9 日进行硬分叉本次分叉将 1:1 产生基于 OE",,,2836049515,0.0,0.0,0.0,0.0,元宇宙、聚点基金、MOORE、MOORETOKEN、硬分叉、OE,
2021-08-05 08:46:03,1423203636616826880,元宇宙价值指数今日为 338.35 点 - 金色财经报道据同伴客数据显示8 月 05 日元宇宙价值指数为 338.35 点较前日上涨 26.75 点涨幅为 26.75 构成元宇宙价值指数成分的上市企业或 NFT 平台皆为目前在虚拟经济领域表现出巨大市场价值和未来潜力,,,2836049515,0.0,0.0,0.0,0.0,元宇宙价值指数、338.35点、上涨26.75点、虚拟经济、上市企业、NFT平台,
2021-08-05 15:29:51,1423305255517888512,扎克伯格元宇宙就是下一张互联网,,,1378791755055652864,0.0,0.0,0.0,0.0,元宇宙、互联网,
2021-08-05 15:53:58,1423311326068289536,传送与存在体验Facebook能否解决元宇宙的两项最基本的技术,,,1378791755055652864,0.0,0.0,0.0,0.0,Facebook、元宇宙、技术、体验、传送,
2021-08-05 15:57:32,1423312223573889024,为什么元宇宙这么火这里有一份元宇宙的加密指南,,,1378791755055652864,0.0,0.0,0.0,0.0,加密指南、流行趋势,
2021-08-06 01:19:03,1423453534415200512,Star Atlas 推出去中心化交易所 Marketplace - 游戏元宇宙 Star Atlas 推出去中心化交易所 Marketplace与 Solana 区块链上的 Serum 完全集成与 Serum 的集成使全球社区能够无缝地交换元海报宇宙飞船和任何其他资产从,,,2836049515,0.0,0.0,2.0,0.0,去中心化交易所、Marketplace、Solana、Serum、区块链、元海报、宇宙飞船、资产交换,
